Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,cellID,z
732848,1162.89787786826,248.662740431849,0.5,0.5,2048,1168,1,2
5872,31.8188010899183,333.944141689373,0.5,284.5,68,104,2,2
3712,20.7931034482759,439.327586206897,0.5,388.5,52,100,3,2
8048,51.5497017892644,515.597415506958,0.5,464.5,100,104,4,2
0,NaN,NaN,0.5,0.5,0,0,5,2
119824,182.470623581253,825.242689277607,0.5,544.5,424,508,6,2
9344,37.4794520547945,1108.97945205479,0.5,1044.5,100,144,7,2
6800,38.1141176470588,1227.57294117647,0.5,1176.5,88,104,8,2
18928,107.943786982249,1282.53043110735,0.5,1208.5,212,144,9,2
10400,56.0692307692308,1391.07846153846,0.5,1336.5,120,108,10,2
4096,17.1875,1484.25,0.5,1420.5,44,132,11,2
3728,13.81330472103,1615.58154506438,0.5,1548.5,32,148,12,2
6576,29.3710462287105,1751.86253041363,0.5,1692.5,76,128,13,2
7504,24.9733475479744,1896.48720682303,0.5,1816.5,56,164,14,2
4832,34.341059602649,2015.00331125828,0.5,1964.5,76,84,15,2
10832,64.4025110782866,1644.87518463811,20.5,1552.5,108,168,16,2
8544,82.7921348314607,413.338951310861,24.5,360.5,124,108,17,2
7856,91.7871690427699,1019.37983706721,28.5,964.5,112,112,18,2
8064,71.9523809523809,1496.80158730159,28.5,1440.5,96,112,19,2
7600,82.5842105263158,1805.00947368421,28.5,1740.5,104,112,20,2
3408,75.1384976525822,1972.11502347418,36.5,1944.5,80,72,21,2
5104,86.4623824451411,1144.98275862069,48.5,1092.5,80,112,22,2
8352,97.1130268199234,1899.72605363985,48.5,1848.5,108,108,23,2
5024,89.4808917197452,942.321656050955,52.5,900.5,84,80,24,2
6016,104.702127659574,320.159574468085,64.5,272.5,88,96,25,2
4784,108.69397993311,583.021739130435,64.5,540.5,84,80,26,2
8416,122.598859315589,1602.07414448669,64.5,1536.5,124,140,27,2
14256,169.965768799102,1707.05667789001,72.5,1644.5,192,124,28,2
5552,113.670028818444,651.652737752161,76.5,612.5,80,84,29,2
6016,127.276595744681,2019.87234042553,76.5,1972.5,128,76,30,2
10048,144.410828025478,497.697452229299,88.5,432.5,116,128,31,2
0,NaN,NaN,0.5,0.5,0,0,32,2
6512,139.757985257985,1177.57616707617,88.5,1120.5,92,100,33,2
8688,166.581031307551,1541.49815837937,96.5,1492.5,140,100,34,2
8880,167.011711711712,1089.82972972973,100.5,1040.5,140,104,35,2
7184,155.373051224944,1361.78730512249,100.5,1312.5,108,96,36,2
17344,195.529520295203,1455.33394833948,100.5,1384.5,184,152,37,2
7600,164.790526315789,384.942105263158,104.5,320.5,120,116,38,2
5152,157.816770186335,1795.08385093168,116.5,1752.5,80,88,39,2
13008,197.269987699877,1974.31303813038,116.5,1912.5,156,136,40,2
0,NaN,NaN,0.5,0.5,0,0,41,2
11712,203.161202185792,1866.57650273224,128.5,1816.5,156,108,42,2
5376,173.488095238095,1009.91666666667,132.5,964.5,84,92,43,2
2880,169.011111111111,577.655555555556,144.5,536.5,48,84,44,2
5920,192.975675675676,660.77027027027,144.5,624.5,108,76,45,2
4784,208.346153846154,586.994983277592,156.5,532.5,84,96,46,2
6720,215.614285714286,1616.18571428571,156.5,1560.5,112,100,47,2
8352,224.484674329502,477.235632183908,172.5,416.5,96,132,48,2
11568,230.267634854772,1173.26625172891,176.5,1096.5,112,144,49,2
14560,250.165934065934,1308.62307692308,184.5,1228.5,132,168,50,2
8944,242.99373881932,1771.45169946333,192.5,1720.5,108,104,51,2
8368,252.113766730402,1034.3776290631,204.5,976.5,104,120,52,2
6400,293.7,2022.53,212.5,1976.5,152,72,53,2
10352,294.734930448223,1913.77047913447,224.5,1852.5,128,128,54,2
5552,271.57204610951,617.49711815562,232.5,560.5,92,100,55,2
14976,298.594017094017,1545.27777777778,232.5,1448.5,124,188,56,2
9280,318.603448275862,567.886206896552,236.5,520.5,152,112,57,2
12160,316.915789473684,1389.70526315789,236.5,1320.5,144,128,58,2
5328,303.208708708709,426.103603603604,244.5,388.5,112,72,59,2
7840,311.585714285714,1104.74489795918,248.5,1048.5,120,108,60,2
7504,293.962686567164,1677.85181236674,248.5,1624.5,92,116,61,2
5568,301.810344827586,495.120689655172,260.5,452.5,88,84,62,2
10576,330.046142208775,1200.21860816944,264.5,1144.5,132,116,63,2
12272,347.558670143416,1807.19882659713,272.5,1744.5,160,116,64,2
10512,349.477168949772,698.627853881278,288.5,632.5,128,136,65,2
5712,356.079831932773,1733.67086834734,300.5,1684.5,108,88,66,2
7056,364.196145124717,1975.76077097506,300.5,1932.5,128,100,67,2
6896,357.88747099768,1038.26798143852,304.5,992.5,100,96,68,2
8512,362.778195488722,1280.31954887218,308.5,1220.5,104,116,69,2
4608,367.652777777778,1476.65277777778,320.5,1432.5,100,84,70,2
11056,403.576700434153,372.161360347323,324.5,320.5,172,116,71,2
5056,366.905063291139,491.791139240506,324.5,444.5,88,96,72,2
9952,406.268488745981,624.680064308682,332.5,556.5,136,144,73,2
10768,405.537147102526,1697.37072808321,332.5,1628.5,132,152,74,2
10640,385.784210526316,1574.37969924812,336.5,1500.5,96,140,75,2
7200,386.171111111111,1888.34,340.5,1840.5,92,100,76,2
2608,394.279141104294,447.162576687117,352.5,420.5,72,68,77,2
10464,424.854740061162,777.692660550459,352.5,708.5,136,136,78,2
6528,398.71568627451,1125.95098039216,352.5,1072.5,96,112,79,2
8672,431.112546125461,1435.82841328413,356.5,1396.5,144,96,80,2
4464,413.310035842294,2021.25268817204,360.5,1984.5,96,64,81,2
7056,418.273242630385,1359.40702947846,372.5,1300.5,104,100,82,2
8432,444.11669829222,524.025616698292,384.5,464.5,116,124,83,2
7744,438.954545454545,1018.03719008264,388.5,972.5,96,100,84,2
12992,454.593596059113,906.411330049261,396.5,832.5,120,144,85,2
7376,448.252711496746,1190.47396963124,396.5,1140.5,112,92,86,2
23520,503.065986394558,1282.63605442177,408.5,1192.5,196,212,87,2
18176,465.68661971831,1909.13732394366,408.5,1776.5,124,240,88,2
0,NaN,NaN,0.5,0.5,0,0,89,2
10368,473.382716049383,423.654320987654,412.5,364.5,124,128,90,2
13744,490.178696158324,733.717694994179,416.5,636.5,144,204,91,2
7216,477.151884700665,1502.26053215078,416.5,1440.5,112,112,92,2
5664,469.844632768362,1095.07627118644,420.5,1056.5,104,88,93,2
6608,463.042372881356,1582.88740920097,424.5,1524.5,92,108,94,2
10960,486.616788321168,1676.17591240876,432.5,1612.5,128,164,95,2
2720,490.735294117647,2030.78235294118,448.5,2004.5,84,44,96,2
5104,499.465517241379,553.722570532915,456.5,500.5,88,104,97,2
12080,531.135761589404,1801.57814569536,464.5,1736.5,140,136,98,2
6304,512.246192893401,621.870558375635,468.5,564.5,88,116,99,2
8144,532.15815324165,1140.8025540275,468.5,1080.5,124,116,100,2
8560,528.376635514019,1024.55607476636,480.5,968.5,112,112,101,2
15936,575.83734939759,443.620481927711,492.5,372.5,168,164,102,2
11232,565.109686609687,822.84188034188,492.5,752.5,136,124,103,2
28448,610.540494938133,957.287401574803,492.5,860.5,216,212,104,2
6768,547.18085106383,1375.6914893617,492.5,1320.5,108,100,105,2
7776,544.524691358025,1566.88683127572,496.5,1504.5,88,124,106,2
11040,571.902898550725,1444.63333333333,500.5,1388.5,148,120,107,2
6016,548.244680851064,1700.94680851064,504.5,1640.5,96,108,108,2
12112,568.212021136063,1936.23315719947,508.5,1868.5,128,152,109,2
6656,568.163461538462,660.971153846154,512.5,612.5,120,104,110,2
5680,581.677464788732,2025.6661971831,512.5,1980.5,164,68,111,2
11616,605.18870523416,560.588154269973,536.5,488.5,160,136,112,2
7968,605.528112449799,1085.35140562249,540.5,1028.5,124,108,113,2
7840,603.038775510204,1194.79387755102,548.5,1132.5,100,128,114,2
4176,592.33908045977,1859.66475095785,548.5,1820.5,88,80,115,2
6368,630.831658291457,681.706030150754,556.5,640.5,132,80,116,2
7360,627.065217391304,741.673913043478,556.5,704.5,132,80,117,2
10512,626.159056316591,1655.86377473364,556.5,1600.5,140,116,118,2
10800,621.622962962963,1521.12518518519,560.5,1444.5,124,160,119,2
4864,610.381578947368,1748.84210526316,568.5,1704.5,84,92,120,2
8544,624.440074906367,1323.83333333333,572.5,1260.5,108,136,121,2
11984,656.72696929239,1844.59879839786,596.5,1760.5,120,172,122,2
5072,641.679810725552,491.395899053628,600.5,424.5,76,116,123,2
6896,652.096287703016,1969.72041763341,600.5,1912.5,112,112,124,2
2544,650.27358490566,795.732704402516,612.5,772.5,72,48,125,2
4576,660.667832167832,1590.29020979021,612.5,1552.5,96,76,126,2
4032,662.5,615.214285714286,620.5,580.5,84,68,127,2
6320,671.512658227848,850.692405063291,620.5,808.5,112,104,128,2
4272,666.874531835206,1254.20037453184,620.5,1220.5,92,76,129,2
7664,677.497912317328,1172.22025052192,624.5,1116.5,120,112,130,2
7136,685.495515695067,1374.2668161435,628.5,1320.5,120,100,131,2
23248,745.453888506538,1762.7395044735,636.5,1668.5,224,188,132,2
9120,706.570175438596,1461.11052631579,644.5,1404.5,128,116,133,2
9200,717.282608695652,1102.06869565217,652.5,1048.5,124,112,134,2
6320,699.887341772152,471.50253164557,656.5,412.5,96,116,135,2
13184,742.893203883495,2006.44660194175,656.5,1940.5,188,108,136,2
10400,728.106153846154,390.838461538462,660.5,324.5,140,128,137,2
2416,704.751655629139,575.533112582781,668.5,548.5,76,56,138,2
9136,731.249562171629,1549.42819614711,668.5,1484.5,116,128,139,2
5856,721.363387978142,1296.15027322404,672.5,1248.5,88,96,140,2
8400,720.625714285714,763.528571428571,676.5,700.5,96,128,141,2
3904,711.090163934426,674.303278688525,680.5,636.5,68,76,142,2
8512,748.695488721805,1647.73308270677,684.5,1596.5,124,112,143,2
3520,717.936363636364,1901.77272727273,684.5,1856.5,60,88,144,2
6096,749.481627296588,526.919947506562,688.5,472.5,116,100,145,2
3584,727.339285714286,881.053571428571,688.5,836.5,80,80,146,2
7776,734.458847736626,950.450617283951,688.5,892.5,92,120,147,2
3696,737.651515151515,611.209956709957,700.5,568.5,72,84,148,2
4304,737.78624535316,1219.33271375465,700.5,1172.5,76,88,149,2
4368,748.844322344322,1026.08974358974,704.5,988.5,92,72,150,2
7376,770.890455531453,1398.09219088937,716.5,1348.5,112,116,151,2
5312,789.367469879518,1857.13855421687,724.5,1828.5,124,60,152,2
10848,795.449852507375,831.190265486726,728.5,772.5,128,128,153,2
8128,798.027559055118,339.437007874016,732.5,284.5,124,112,154,2
4976,782.049839228296,693.959807073955,732.5,652.5,100,84,155,2
8864,792.283393501805,1923.92238267148,732.5,1872.5,120,108,156,2
2288,774.108391608392,645.940559440559,744.5,616.5,60,56,157,2
8336,797.908829174664,1168.84932821497,744.5,1108.5,108,112,158,2
6048,792.732804232804,454.933862433862,748.5,400.5,88,104,159,2
5504,788.325581395349,1319.97674418605,748.5,1268.5,80,96,160,2
8208,813.517543859649,573.291423001949,756.5,508.5,108,128,161,2
5488,820.039358600583,1034.84985422741,756.5,984.5,120,96,162,2
6016,816.574468085106,1247.18085106383,756.5,1208.5,120,80,163,2
7664,828.178496868476,735.610647181628,764.5,688.5,128,96,164,2
8800,820.616363636364,958.870909090909,764.5,896.5,128,112,165,2
9248,818.89446366782,1570.81141868512,764.5,1508.5,112,120,166,2
14016,842.22602739726,1464.44063926941,768.5,1384.5,156,148,167,2
8880,849.555855855856,1067.17747747748,772.5,972.5,136,152,168,2
9920,834.177419354839,1682.33225806452,776.5,1616.5,116,136,169,2
8304,871.902697495183,441.921965317919,800.5,380.5,120,144,170,2
5552,855.14553314121,654.453890489914,800.5,608.5,112,88,171,2
3872,848.698347107438,498.995867768595,804.5,456.5,92,84,172,2
3872,855.012396694215,904.334710743802,808.5,872.5,80,72,173,2
5664,850.748587570621,1988.3418079096,808.5,1936.5,88,108,174,2
7360,868.1,1304.96956521739,816.5,1248.5,116,112,175,2
6160,888.858441558442,1364.98311688312,824.5,1312.5,116,96,176,2
4160,872.223076923077,845.376923076923,832.5,804.5,88,76,177,2
7680,877.883333333333,1169.14166666667,832.5,1108.5,96,124,178,2
7072,883.386877828054,1830.11085972851,832.5,1780.5,120,104,179,2
4592,883.684668989547,311.907665505226,836.5,276.5,100,76,180,2
9168,915.505235602094,787.274869109948,844.5,740.5,136,104,181,2
8016,900.352295409182,1730.70758483034,844.5,1672.5,108,116,182,2
6352,926.429471032746,2024.9685138539,844.5,1988.5,160,60,183,2
3712,919.448275862069,1871.3275862069,848.5,1836.5,120,56,184,2
7200,911.051111111111,1918.57111111111,848.5,1884.5,128,76,185,2
9456,918.30372250423,620.456006768189,852.5,560.5,124,124,186,2
6400,916.95,345.92,856.5,284.5,112,112,187,2
5920,923.786486486487,555.581081081081,856.5,524.5,136,64,188,2
21728,979.418998527246,1629.78718703976,860.5,1540.5,232,160,189,2
9872,929.508103727715,1543.7188006483,864.5,1492.5,136,104,190,2
8320,937.292307692308,1243.59230769231,872.5,1188.5,120,112,191,2
9648,937.68407960199,1089.67744610282,876.5,1032.5,124,120,192,2
3584,917.607142857143,721.178571428571,880.5,684.5,76,64,193,2
10800,937.19037037037,898.162222222222,880.5,828.5,116,132,194,2
8224,935.77626459144,1436.91245136187,884.5,1376.5,100,116,195,2
3040,927.952631578947,404.394736842105,888.5,372.5,80,64,196,2
8256,953.313953488372,998.306201550388,888.5,948.5,140,96,197,2
3424,930.855140186916,1972.66822429907,888.5,1944.5,84,56,198,2
3552,950.5,508.301801801802,904.5,472.5,84,64,199,2
4832,949.281456953642,1781.93046357616,904.5,1736.5,84,92,200,2
3920,949.275510204082,453.030612244898,908.5,412.5,76,80,201,2
10464,992.720183486239,1153.88226299694,916.5,1088.5,144,128,202,2
4848,974.869636963696,694.777227722772,924.5,660.5,92,80,203,2
6528,991.490196078431,334.911764705882,932.5,284.5,112,108,204,2
11008,995.116279069767,1334.63372093023,932.5,1272.5,148,120,205,2
4960,994.474193548387,1718.44838709677,948.5,1684.5,100,68,206,2
13232,1001.30048367594,1940.88452237001,952.5,1820.5,108,228,207,2
7152,1000.30760626398,241.05033557047,956.5,180.5,100,108,208,2
6352,1014.04659949622,752.212846347607,956.5,708.5,116,84,209,2
72576,1196.3139329806,905.641093474427,960.5,740.5,436,324,210,2
2336,992.253424657534,957.815068493151,960.5,924.5,64,60,211,2
8304,1018.55394990366,1487.44797687861,964.5,1436.5,100,108,212,2
3920,1008.34489795918,393.84693877551,968.5,344.5,80,84,213,2
6624,1026.18115942029,1403.16666666667,968.5,1368.5,112,72,214,2
3504,1004.10730593607,527.522831050228,972.5,484.5,60,84,215,2
10848,1031.52654867257,618.72418879056,972.5,556.5,132,112,216,2
7456,1027.31545064378,1780.70600858369,972.5,1724.5,112,108,217,2
4240,1015.90377358491,457.669811320755,976.5,420.5,80,76,218,2
6368,1028.79145728643,1045.26381909548,980.5,988.5,88,108,219,2
0,NaN,NaN,0.5,0.5,0,0,220,2
7408,1031.70950323974,1256.50431965443,984.5,1196.5,100,120,221,2
8400,1039.33047619048,924.602857142857,988.5,872.5,96,120,222,2
51200,1171.31375,1921.515,1008.5,1784.5,336,264,223,2
3008,1045.92553191489,689.478723404255,1012.5,660.5,64,60,224,2
8128,1084.67322834646,1568.07480314961,1020.5,1520.5,112,100,225,2
5120,1071.3375,287.6625,1024.5,240.5,84,96,226,2
7216,1084.87694013304,1195.4578713969,1024.5,1148.5,124,88,227,2
2544,1054.75157232704,350.701257861635,1028.5,316.5,52,68,228,2
5120,1077.8125,408.8125,1028.5,364.5,88,88,229,2
10000,1080.996,498.3912,1028.5,436.5,116,136,230,2
3824,1076.54184100418,783.755230125523,1028.5,748.5,92,60,231,2
6224,1078.96272493573,1997.03984575835,1032.5,1940.5,92,108,232,2
5424,1091.04277286136,1127.59734513274,1040.5,1076.5,92,96,233,2
9904,1104.60016155089,1682.64216478191,1040.5,1616.5,124,132,234,2
5248,1090.96341463415,1045.87804878049,1056.5,992.5,68,108,235,2
8192,1102.4609375,1471.890625,1056.5,1412.5,100,116,236,2
11504,1129.79346314325,582.260778859527,1060.5,500.5,136,144,237,2
12064,1126.36737400531,710.690981432361,1060.5,644.5,136,128,238,2
9824,1114.55863192182,1287.43811074919,1060.5,1220.5,112,132,239,2
7408,1123.5626349892,1380.72894168467,1072.5,1328.5,100,108,240,2
4416,1125.99275362319,342.413043478261,1080.5,308.5,104,72,241,2
6272,1130.94897959184,1763.30612244898,1080.5,1716.5,96,88,242,2
4032,1136.18253968254,2025.76984126984,1080.5,1988.5,104,60,243,2
7760,1147.46494845361,274.071134020619,1092.5,220.5,112,104,244,2
5728,1148.95810055866,1062.39944134078,1112.5,1004.5,80,108,245,2
16304,1190.45289499509,389.208537782139,1116.5,296.5,148,176,246,2
0,NaN,NaN,0.5,0.5,0,0,247,2
0,NaN,NaN,0.5,0.5,0,0,248,2
10288,1170.5933125972,1529.03810264386,1124.5,1456.5,100,160,249,2
6608,1172.098062954,1140.77602905569,1128.5,1092.5,92,104,250,2
4016,1177.20916334661,1633.52788844622,1132.5,1592.5,80,76,251,2
13152,1222.78710462287,491.658150851582,1140.5,424.5,156,132,252,2
3760,1186.07446808511,1205.25744680851,1144.5,1172.5,92,68,253,2
4320,1198.01111111111,1432.23333333333,1144.5,1400.5,100,64,254,2
7648,1202.28242677824,1709.06066945607,1148.5,1660.5,100,96,255,2
3536,1185.79411764706,1381.23303167421,1152.5,1332.5,80,84,256,2
4240,1199.9641509434,572.824528301887,1156.5,532.5,84,88,257,2
8816,1211.50181488203,1266.18058076225,1156.5,1212.5,116,112,258,2
8496,1210.29661016949,686.778719397363,1160.5,620.5,108,132,259,2
0,NaN,NaN,0.5,0.5,0,0,260,2
10192,1229.79042386185,1803.83124018838,1164.5,1752.5,120,108,261,2
9760,1248.59180327869,1343.49672131148,1172.5,1288.5,136,116,262,2
0,NaN,NaN,0.5,0.5,0,0,263,2
4144,1217.35714285714,263.411196911197,1176.5,216.5,80,92,264,2
6704,1227.48329355609,1599.03460620525,1180.5,1544.5,96,120,265,2
8496,1242.61299435028,1066.46986817326,1184.5,1012.5,124,104,266,2
8672,1270.94280442804,215.673431734317,1200.5,156.5,128,120,267,2
