Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,cellID,z
12864,1290.23134328358,629.31592039801,1208.5,568.5,152,124,268,2
3456,1234.85185185185,1156.61111111111,1208.5,1112.5,52,96,269,2
2784,1245.41954022989,1465.14367816092,1212.5,1432.5,64,60,270,2
3920,1250.07551020408,1527.38163265306,1216.5,1492.5,68,76,271,2
2880,1269.94444444444,558.188888888889,1232.5,520.5,76,64,272,2
12416,1296.96907216495,738.092783505155,1232.5,672.5,148,148,273,2
10032,1309.64513556619,314.461722488038,1236.5,264.5,152,92,274,2
13776,1306.36527293844,1159.44773519164,1236.5,1080.5,140,152,275,2
6720,1276.1,1701.1380952381,1240.5,1644.5,72,120,276,2
4928,1294.13636363636,1411.26623376623,1244.5,1364.5,96,80,277,2
8736,1316.05311355311,387.181318681319,1252.5,348.5,136,88,278,2
3872,1288.56611570248,1619.98760330579,1256.5,1576.5,72,80,279,2
18112,1362.24558303887,1219.63780918728,1264.5,1108.5,192,208,280,2
3072,1299.89583333333,1499.875,1264.5,1460.5,72,68,281,2
5360,1326.35671641791,459.276119402985,1272.5,420.5,108,76,282,2
2592,1310.3024691358,1458.74691358025,1272.5,1432.5,72,52,283,2
5728,1331.11452513966,1760.72346368715,1272.5,1720.5,112,76,284,2
2256,1310.6134751773,1545.87588652482,1276.5,1524.5,72,44,285,2
5248,1340.98780487805,1583.86585365854,1276.5,1544.5,112,76,286,2
5008,1319.59904153355,1890.83226837061,1276.5,1852.5,88,80,287,2
7552,1337.12711864407,838.584745762712,1280.5,784.5,128,104,288,2
7408,1339.37257019438,1826.55183585313,1280.5,1788.5,116,80,289,2
5792,1330.5,528.146408839779,1284.5,484.5,92,92,290,2
3504,1324.23515981735,1951.63242009132,1288.5,1920.5,72,72,291,2
5920,1350.42432432432,1350.12162162162,1304.5,1312.5,100,76,292,2
4992,1355.84615384615,1700.5,1304.5,1672.5,112,60,293,2
7856,1350.98879837067,238.76883910387,1308.5,172.5,88,124,294,2
6128,1353.29895561358,1068.39033942559,1308.5,1016.5,80,108,295,2
9136,1377.48423817863,772.027145359019,1312.5,692.5,120,148,296,2
3376,1348.41469194313,1648.20616113744,1312.5,1616.5,68,60,297,2
12080,1421.25496688742,160.709271523179,1328.5,108.5,172,100,298,2
4672,1361.34931506849,1434.10273972603,1328.5,1384.5,60,104,299,2
5488,1377.4387755102,1514.27842565598,1332.5,1472.5,88,84,300,2
10288,1398.71150855365,2002.06454121306,1332.5,1944.5,148,104,301,2
12672,1402.69696969697,613.984848484848,1336.5,548.5,136,148,302,2
8224,1405.53501945525,433.955252918288,1348.5,372.5,128,112,303,2
7584,1407.36075949367,907.529535864979,1356.5,840.5,96,124,304,2
5072,1395.18138801262,1924.54416403785,1356.5,1884.5,88,84,305,2
9664,1423.90397350993,1293.26821192053,1360.5,1232.5,148,120,306,2
2288,1395.17132867133,1871.61888111888,1360.5,1840.5,64,56,307,2
7168,1418.33035714286,513.973214285714,1364.5,472.5,116,88,308,2
7760,1428.37216494845,1742.47525773196,1368.5,1688.5,120,104,309,2
4336,1410.5295202952,1645.4815498155,1372.5,1612.5,76,80,310,2
12704,1471.6637279597,322.852644836272,1380.5,236.5,184,152,311,2
4160,1409.03846153846,1077.68461538462,1380.5,1024.5,68,96,312,2
3264,1416.00980392157,1381.06862745098,1380.5,1348.5,76,64,313,2
5344,1422.52395209581,1576.26047904192,1380.5,1528.5,84,84,314,2
8400,1441.76857142857,1029.31904761905,1384.5,960.5,116,148,315,2
7264,1438.27092511013,1436.96696035242,1384.5,1388.5,124,100,316,2
8512,1458.25187969925,1808.91353383459,1384.5,1760.5,136,96,317,2
8080,1422.57128712871,261.79504950495,1388.5,196.5,80,132,318,2
0,NaN,NaN,0.5,0.5,0,0,319,2
7424,1441.31896551724,759.620689655172,1400.5,692.5,88,132,320,2
5792,1462.00276243094,1231.24033149171,1412.5,1176.5,108,96,321,2
3056,1441.70418848168,1867.42146596859,1412.5,1832.5,68,80,322,2
10736,1495.53129657228,653.522354694486,1416.5,596.5,148,112,323,2
10912,1490.43548387097,877.08651026393,1416.5,820.5,152,116,324,2
8288,1480.75482625483,1484.40733590734,1416.5,1420.5,136,132,325,2
8368,1493.03919694073,396.565009560229,1428.5,332.5,124,136,326,2
5216,1465.75153374233,1650.19325153374,1428.5,1592.5,72,112,327,2
4272,1472.44756554307,1947.42883895131,1428.5,1912.5,88,84,328,2
1520,1460.18421052632,2031.84736842105,1428.5,2004.5,56,44,329,2
14048,1509.69362186788,998.773348519362,1432.5,924.5,140,160,330,2
8624,1493.51298701299,1351.85807050093,1436.5,1276.5,104,144,331,2
10224,1507.68309859155,540.108763693271,1440.5,476.5,140,124,332,2
14048,1521.69362186788,756.723234624146,1444.5,688.5,168,160,333,2
4576,1496.36013986014,1882.48601398601,1444.5,1844.5,96,72,334,2
5728,1496.26536312849,95.4497206703911,1448.5,48.5,92,92,335,2
8640,1501.98888888889,1179.44074074074,1448.5,1116.5,120,132,336,2
11456,1548.83519553073,1125.74581005587,1452.5,1072.5,168,128,337,2
7088,1515.13205417607,232.667042889391,1460.5,180.5,108,104,338,2
10736,1522.81594634873,1534.33308494784,1460.5,1448.5,128,160,339,2
3584,1509.01785714286,1705.32142857143,1472.5,1672.5,76,64,340,2
7152,1538.11521252796,458.249440715884,1476.5,392.5,112,112,341,2
5472,1541.23684210526,2019.68128654971,1480.5,1984.5,116,64,342,2
560,1498.95714285714,2041.01428571429,1480.5,2028.5,48,20,343,2
0,NaN,NaN,0.5,0.5,0,0,344,2
4144,1525.61969111969,1965.49613899614,1484.5,1920.5,84,76,345,2
4880,1547.52295081967,1743.36557377049,1488.5,1692.5,112,84,346,2
4800,1529.46,1646.43333333333,1492.5,1600.5,76,92,347,2
0,NaN,NaN,0.5,0.5,0,0,348,2
6496,1551.66256157635,1814.64778325123,1500.5,1764.5,100,100,349,2
6816,1561.42957746479,1308.24647887324,1508.5,1260.5,108,100,350,2
10240,1585.91875,1407.525,1512.5,1360.5,152,100,351,2
2800,1551.82571428571,1890.11142857143,1512.5,1860.5,72,64,352,2
11328,1602.80508474576,1223.20056497175,1516.5,1144.5,160,148,353,2
9296,1585.81841652324,584.310671256454,1524.5,516.5,120,120,354,2
11104,1597.37031700288,1580.47694524496,1524.5,1520.5,148,124,355,2
16832,1616.22243346008,799.055133079848,1532.5,716.5,172,176,356,2
5952,1581.71505376344,935.037634408602,1532.5,888.5,108,88,357,2
4192,1581.29389312977,1951.62977099237,1532.5,1912.5,100,84,358,2
0,NaN,NaN,0.5,0.5,0,0,359,2
7072,1589.07013574661,325.115384615385,1540.5,272.5,104,108,360,2
9344,1608.32876712329,401.342465753425,1540.5,332.5,128,144,361,2
10768,1624.53268945022,680.544576523031,1540.5,632.5,164,92,362,2
5760,1595.2,1680.34444444444,1552.5,1628.5,88,100,363,2
7984,1602.09118236473,1028.49599198397,1556.5,968.5,96,124,364,2
4592,1611.81010452962,1496.20034843206,1572.5,1452.5,88,84,365,2
11328,1639.87288135593,1767.5395480226,1572.5,1692.5,132,144,366,2
7760,1627.93505154639,1910.73917525773,1572.5,1860.5,108,104,367,2
10464,1650.24311926606,504.139143730887,1576.5,444.5,136,120,368,2
6544,1635.44865525672,2008.27995110024,1580.5,1964.5,100,84,369,2
5312,1645.76506024096,892.765060240964,1584.5,852.5,120,80,370,2
6432,1637.11691542289,1341.49502487562,1584.5,1284.5,100,108,371,2
2832,1628.64689265537,1844.46610169492,1588.5,1816.5,80,52,372,2
9056,1660.68374558304,1116.3445229682,1604.5,1052.5,108,132,373,2
9552,1695.297319933,945.722780569514,1612.5,892.5,152,100,374,2
9504,1678.71548821549,1485.08585858586,1612.5,1408.5,124,144,375,2
8880,1678.13243243243,1662.41351351351,1620.5,1604.5,116,120,376,2
7792,1675.93737166324,596.660164271047,1624.5,544.5,112,108,377,2
3120,1672.46923076923,844.592307692308,1632.5,812.5,76,64,378,2
10992,1687.26855895197,1266.45924308588,1632.5,1184.5,116,164,379,2
5536,1686.46531791908,1009.65606936416,1636.5,972.5,108,84,380,2
6400,1679.99,416.54,1640.5,360.5,84,108,381,2
5232,1691.83333333333,1584.7874617737,1640.5,1540.5,88,88,382,2
5600,1706.14571428571,1903.66571428571,1656.5,1860.5,104,84,383,2
4368,1701.7967032967,1411.40842490842,1660.5,1368.5,84,92,384,2
4448,1704.08273381295,1822.01079136691,1660.5,1776.5,92,84,385,2
2896,1702.19060773481,1961.94751381215,1664.5,1932.5,76,64,386,2
9424,1743.01612903226,1066.96859083192,1672.5,1008.5,136,112,387,2
3184,1701.61557788945,2021.13316582915,1672.5,1980.5,64,68,388,2
5248,1730.62195121951,630.463414634146,1680.5,580.5,100,96,389,2
8400,1733.96666666667,833.54,1684.5,772.5,96,132,390,2
13616,1771.44947121034,1345.40481786134,1684.5,1280.5,164,124,391,2
8864,1745.21480144404,730.175090252708,1688.5,672.5,136,108,392,2
8928,1744.21326164875,1722.18458781362,1688.5,1648.5,124,140,393,2
6720,1755.72857142857,1151.5380952381,1696.5,1112.5,136,76,394,2
0,NaN,NaN,0.5,0.5,0,0,395,2
10832,1768.13663220089,1228.72747415066,1700.5,1176.5,128,112,396,2
3648,1743.97368421053,1865.00877192982,1700.5,1828.5,76,88,397,2
5152,1758.0652173913,1441.63043478261,1712.5,1396.5,84,96,398,2
5552,1781.53170028818,672.863112391931,1716.5,628.5,120,76,399,2
9376,1776.85494880546,1592.5204778157,1720.5,1536.5,132,108,400,2
3744,1760.48290598291,1970.67094017094,1720.5,1936.5,80,68,401,2
4416,1773.71739130435,2021.60144927536,1724.5,1988.5,96,60,402,2
9168,1794.44415357766,1515.6797556719,1728.5,1456.5,124,112,403,2
2880,1766.5,1805.34444444444,1732.5,1768.5,72,72,404,2
3760,1792.62765957447,1654.29574468085,1736.5,1620.5,96,76,405,2
7936,1809.79032258065,1019.14516129032,1740.5,976.5,132,104,406,2
3840,1793.63333333333,885.966666666667,1748.5,860.5,96,56,407,2
7776,1812.34362139918,941.660493827161,1752.5,896.5,120,88,408,2
6192,1799.50258397933,799.771317829457,1756.5,744.5,84,116,409,2
5920,1809.19189189189,1761.23513513514,1760.5,1712.5,100,104,410,2
4048,1791.40118577075,1907.43280632411,1760.5,1856.5,68,92,411,2
6416,1832.963840399,1102.39027431421,1772.5,1048.5,112,96,412,2
3104,1810.39690721649,1854.78865979381,1772.5,1820.5,72,72,413,2
8000,1838.948,1983.788,1792.5,1920.5,92,128,414,2
7360,1842.94347826087,1448.24782608696,1796.5,1396.5,92,108,415,2
5968,1859.06836461126,1169.79222520107,1804.5,1124.5,116,104,416,2
6576,1866.15936739659,1808.81630170316,1804.5,1764.5,120,96,417,2
10304,1874.22049689441,731.816770186335,1808.5,668.5,128,116,418,2
7232,1855.69469026549,1667.82743362832,1808.5,1604.5,100,116,419,2
5600,1865.62,1298.68285714286,1812.5,1264.5,100,72,420,2
6704,1869.79355608592,816.466587112172,1816.5,772.5,116,96,421,2
6784,1877.94339622642,1375.97169811321,1820.5,1328.5,108,96,422,2
13120,1910.89024390244,1241.08536585366,1824.5,1160.5,176,152,423,2
9344,1885.61643835616,1911.21917808219,1828.5,1848.5,104,140,424,2
3456,1874.92592592593,876.777777777778,1836.5,836.5,72,76,425,2
5392,1888.73145400593,1732.85014836795,1836.5,1688.5,92,84,426,2
11232,1911.00712250712,989.548433048433,1844.5,932.5,128,116,427,2
9904,1906.0605815832,1529.14943457189,1848.5,1476.5,128,108,428,2
5040,1909.86507936508,1599.56666666667,1848.5,1564.5,124,68,429,2
4544,1903.21830985915,2017.89436619718,1860.5,1976.5,84,72,430,2
4704,1923.00340136054,914.840136054422,1868.5,880.5,100,64,431,2
8752,1925.30073126143,1087.02650822669,1872.5,1032.5,108,116,432,2
10720,1948.93582089552,1426.91194029851,1884.5,1364.5,144,120,433,2
5600,1934.74,1846.69428571429,1884.5,1796.5,96,100,434,2
3552,1928.03153153153,1656.80630630631,1892.5,1616.5,80,80,435,2
3872,1931.32644628099,849.342975206612,1896.5,808.5,68,80,436,2
5072,1954.99211356467,1329.37697160883,1904.5,1288.5,96,84,437,2
6928,1962.47228637413,1759.8025404157,1916.5,1712.5,100,104,438,2
6560,1971.18292682927,1155.43658536585,1920.5,1104.5,116,100,439,2
4320,1978.14444444444,1693.18148148148,1924.5,1660.5,100,64,440,2
6128,1956.8498694517,1956.80809399478,1924.5,1892.5,80,116,441,2
8192,2002.4140625,1548.1953125,1936.5,1496.5,112,100,442,2
3536,1978.88009049774,1621.28733031674,1940.5,1588.5,76,72,443,2
2448,1971.07516339869,2025.06209150327,1940.5,1996.5,56,52,444,2
5792,2002.75414364641,1914.04696132597,1952.5,1868.5,96,108,445,2
0,NaN,NaN,0.5,0.5,0,0,446,2
7760,2008.33917525773,1221.67525773196,1956.5,1164.5,92,116,447,2
0,NaN,NaN,0.5,0.5,0,0,448,2
3840,1999.51666666667,1833.91666666667,1960.5,1796.5,88,72,449,2
7376,2020.23535791757,1337.6409978308,1968.5,1260.5,80,148,450,2
5744,2016.33844011142,1461.61977715877,1968.5,1404.5,80,104,451,2
3904,2025.89344262295,1641.54918032787,1984.5,1592.5,64,96,452,2
3616,2025.29646017699,1783.06637168142,1988.5,1740.5,60,88,453,2
2544,2028.43710691824,28.9905660377358,1992.5,0.5,56,72,454,2
2608,2021.42024539877,2023.26073619632,1996.5,1992.5,52,56,455,2
2384,2030.95637583893,1969.8288590604,2000.5,1924.5,48,80,456,2
1872,2031.73076923077,1716.41452991453,2008.5,1684.5,40,60,457,2
1424,2034.76966292135,1869.19662921348,2012.5,1840.5,36,56,458,2
0,NaN,NaN,0.5,0.5,0,0,1,5
3552,20.9864864864865,436.40990990991,0.5,384.5,56,96,2,5
0,NaN,NaN,0.5,0.5,0,0,3,5
0,NaN,NaN,0.5,0.5,0,0,4,5
7888,28.6987829614604,1123.08417849899,0.5,1044.5,68,156,5,5
7856,40.3818737270876,1230.68737270876,0.5,1164.5,92,132,6,5
6432,30.5398009950249,1348.35074626866,0.5,1288.5,72,116,7,5
9216,48.6111111111111,1456.90277777778,0.5,1392.5,104,140,8,5
3776,21.5677966101695,1529.29661016949,0.5,1472.5,56,108,9,5
2256,13.4219858156028,1625.81914893617,0.5,1572.5,32,104,10,5
15072,67.328025477707,1685.85031847134,0.5,1600.5,160,196,11,5
10416,73.142089093702,1821.57219662058,0.5,1760.5,152,112,12,5
6176,39.7435233160622,1885.06994818653,0.5,1836.5,100,96,13,5
8176,34.3434442270059,1989.94422700587,0.5,1916.5,80,132,14,5
3408,44.9413145539906,1607.55164319249,16.5,1560.5,56,96,15,5
6608,85.4055690072639,1052.27239709443,20.5,1012.5,116,84,16,5
0,NaN,NaN,0.5,0.5,0,0,17,5
6848,77.3878504672897,407.406542056075,24.5,360.5,104,92,18,5
4016,86.101593625498,1274.13346613546,40.5,1232.5,92,72,19,5
3296,81.4126213592233,1572.81067961165,40.5,1536.5,80,68,20,5
6288,102.550890585242,1918.76463104326,44.5,1872.5,108,100,21,5
5680,103.908450704225,1737.11408450704,52.5,1680.5,100,108,22,5
3936,87.2642276422764,1134.95528455285,56.5,1092.5,64,88,23,5
3312,95.0410628019324,1323.96859903382,56.5,1288.5,76,68,24,5
8048,120.599403578529,1390.74652087475,56.5,1336.5,132,100,25,5
3024,102.39417989418,1527.8544973545,56.5,1496.5,84,60,26,5
5264,105.952887537994,1996.5547112462,68.5,1944.5,84,104,27,5
8704,135.867647058824,1204.07352941176,84.5,1144.5,116,124,28,5
5712,130.679271708683,1464.62885154062,88.5,1424.5,84,84,29,5
2096,122.80534351145,588.026717557252,96.5,564.5,56,44,30,5
3280,128.139024390244,637.231707317073,96.5,608.5,64,60,31,5
2272,137.091549295775,2023.68309859155,96.5,1988.5,64,60,32,5
0,NaN,NaN,0.5,0.5,0,0,33,5
5872,139.132152588556,525.050408719346,100.5,468.5,92,104,34,5
4320,141.951851851852,1117.41851851852,104.5,1068.5,68,96,35,5
3728,144.989270386266,379.032188841202,108.5,340.5,76,72,36,5
0,NaN,NaN,0.5,0.5,0,0,37,5
15200,183.977894736842,1573.88526315789,112.5,1500.5,148,156,38,5
15952,186.371614844534,1762.23119358074,112.5,1680.5,160,188,39,5
10832,178.080502215657,1319.95937961595,124.5,1240.5,120,144,40,5
12256,205.706266318538,1061.43472584856,132.5,1004.5,152,112,41,5
7904,181.771255060729,1944.68623481781,136.5,1876.5,108,124,42,5
5680,189.7,593.057746478873,144.5,548.5,92,84,43,5
7168,211.151785714286,1658.61607142857,144.5,1616.5,132,92,44,5
2816,186.840909090909,653.045454545455,152.5,624.5,68,56,45,5
4608,220.638888888889,1873.29166666667,152.5,1840.5,116,60,46,5
1808,175.809734513274,2024.55309734513,156.5,1992.5,48,56,47,5
5184,210.302469135802,1227.78395061728,164.5,1184.5,88,96,48,5
22128,248.773318872017,1447.98662328272,164.5,1360.5,164,176,49,5
8464,249.229678638941,1808.17107750473,164.5,1744.5,148,116,50,5
4752,209.301346801347,1147.99494949495,172.5,1108.5,72,80,51,5
0,NaN,NaN,0.5,0.5,0,0,52,5
4848,233.826732673267,2012.26897689769,188.5,1976.5,96,72,53,5
10096,273.003961965135,1311.12123613312,204.5,1252.5,136,116,54,5
11904,291.849462365591,1946.91935483871,204.5,1896.5,188,100,55,5
15040,340.942553191489,574.091489361702,232.5,500.5,200,136,56,5
4592,278.862369337979,1230.26306620209,236.5,1188.5,88,80,57,5
8992,291.745551601423,1138.32206405694,240.5,1076.5,112,116,58,5
3504,298.244292237443,2026.40867579909,240.5,1996.5,100,52,59,5
10528,317.077507598784,1564.25683890578,248.5,1504.5,156,124,60,5
9040,300.546017699115,1689.37433628319,248.5,1628.5,116,120,61,5
12720,336.945283018868,1848.19056603774,264.5,1776.5,168,140,62,5
4416,336.934782608696,1621.18115942029,280.5,1592.5,108,72,63,5
8928,359.682795698925,1065.05913978495,284.5,1020.5,144,96,64,5
5680,345.79014084507,1746.38732394366,292.5,1688.5,100,112,65,5
4304,335.065055762082,1203.51115241636,296.5,1152.5,72,96,66,5
6816,355.119718309859,1289.05399061033,304.5,1236.5,96,108,67,5
6592,359.228155339806,1469.50970873786,308.5,1420.5,112,100,68,5
81920,481.87578125,1321.74453125,312.5,1120.5,316,424,69,5
4720,372.479661016949,2009.90338983051,328.5,1968.5,92,80,70,5
3552,363.256756756757,690.572072072072,332.5,640.5,56,92,71,5
12608,414.835025380711,445.982233502538,336.5,380.5,168,144,72,5
13136,414.534104750304,1906.25639464068,336.5,1824.5,144,152,73,5
0,NaN,NaN,0.5,0.5,0,0,74,5
3856,412.093360995851,1112.52489626556,352.5,1072.5,96,68,75,5
5456,406.007331378299,1535.84897360704,352.5,1480.5,92,108,76,5
11152,413.576040172166,1690.30487804878,356.5,1588.5,124,184,77,5
6416,406.90897755611,664.385286783042,364.5,596.5,80,140,78,5
